protein_filename,length,avg_plddt
AF-Q05947-F1-model_v4.pdb,369,81.89509485094852
AF-P20081-F1-model_v4.pdb,114,97.54631578947368
AF-Q12060-F1-model_v4.pdb,488,66.83038934426234
AF-P36167-F1-model_v4.pdb,246,61.85788617886179
AF-P0CF00-F1-model_v4.pdb,54,53.832962962962974
AF-P40319-F1-model_v4.pdb,345,84.38544927536228
AF-P18496-F1-model_v4.pdb,279,80.1245878136201
AF-P01119-F1-model_v4.pdb,309,72.50504854368937
AF-P38888-F1-model_v4.pdb,796,86.87133165829141
AF-P43592-F1-model_v4.pdb,221,76.2315384615385
AF-P54862-F1-model_v4.pdb,567,82.99365079365081
AF-P25038-F1-model_v4.pdb,676,83.54164201183428
AF-P34246-F1-model_v4.pdb,357,74.18019607843142
AF-Q06616-F1-model_v4.pdb,221,69.3918552036199
AF-P50873-F1-model_v4.pdb,501,74.65688622754482
AF-P46988-F1-model_v4.pdb,109,93.61018348623851
AF-P33336-F1-model_v4.pdb,771,72.03027237354075
AF-P0C5N3-F1-model_v4.pdb,154,70.92863636363636
AF-Q08961-F1-model_v4.pdb,583,91.72368782161239
AF-P56628-F1-model_v4.pdb,122,87.97500000000002
AF-P09457-F1-model_v4.pdb,212,82.47514150943395
AF-P40533-F1-model_v4.pdb,473,93.07991543340383
AF-Q06407-F1-model_v4.pdb,1009,57.96426164519327
AF-Q03656-F1-model_v4.pdb,742,67.34983827493254
AF-Q12276-F1-model_v4.pdb,1246,62.97127608346709
AF-P33311-F1-model_v4.pdb,773,77.7834282018111
AF-Q9ZZW7-F1-model_v4.pdb,517,85.00992263056092
AF-Q12198-F1-model_v4.pdb,575,93.2067826086956
AF-P29496-F1-model_v4.pdb,775,76.06393548387096
AF-P38829-F1-model_v4.pdb,231,76.63398268398265
AF-P38878-F1-model_v4.pdb,278,78.04284172661869
AF-P40002-F1-model_v4.pdb,666,53.48390390390392
AF-P06243-F1-model_v4.pdb,507,81.03658777120317
AF-P37020-F1-model_v4.pdb,779,81.48621309370986
AF-P20048-F1-model_v4.pdb,519,85.96167630057802
AF-P47119-F1-model_v4.pdb,197,94.21350253807105
AF-Q99248-F1-model_v4.pdb,730,57.684958904109465
AF-P10870-F1-model_v4.pdb,884,66.49755656108597
AF-P18899-F1-model_v4.pdb,430,39.61899999999997
AF-P29056-F1-model_v4.pdb,596,72.32280201342282
AF-Q08561-F1-model_v4.pdb,116,67.89163793103447
AF-P38738-F1-model_v4.pdb,679,70.00281296023566
AF-P34078-F1-model_v4.pdb,463,72.03963282937364
AF-P38827-F1-model_v4.pdb,1080,64.63309259259265
AF-Q07843-F1-model_v4.pdb,230,82.17186956521742
AF-Q03898-F1-model_v4.pdb,291,61.59646048109963
AF-P43579-F1-model_v4.pdb,692,64.14245664739887
AF-P13181-F1-model_v4.pdb,574,82.94155052264816
AF-Q3E823-F1-model_v4.pdb,68,69.17838235294118
AF-P05374-F1-model_v4.pdb,869,80.9975373993096
AF-P39516-F1-model_v4.pdb,138,90.72905797101457
AF-P36516-F1-model_v4.pdb,390,84.97669230769236
AF-Q12379-F1-model_v4.pdb,170,56.77958823529409
AF-P38705-F1-model_v4.pdb,446,92.80011210762345
AF-O13297-F1-model_v4.pdb,549,69.90218579234974
AF-P20424-F1-model_v4.pdb,541,72.67654343807759
AF-Q02786-F1-model_v4.pdb,101,37.1759405940594
AF-Q06107-F1-model_v4.pdb,315,89.12533333333333
AF-P38304-F1-model_v4.pdb,223,72.84358744394615
AF-Q3E7Z5-F1-model_v4.pdb,69,89.21362318840578
AF-P36056-F1-model_v4.pdb,628,81.78746815286628
AF-Q3E819-F1-model_v4.pdb,63,49.73174603174603
AF-P41807-F1-model_v4.pdb,478,84.17456066945606
AF-P36059-F1-model_v4.pdb,337,93.68988130563804
AF-P22696-F1-model_v4.pdb,170,89.13147058823529
AF-Q3E793-F1-model_v4.pdb,110,89.39372727272725
AF-P32875-F1-model_v4.pdb,414,76.96826086956523
AF-Q06406-F1-model_v4.pdb,86,87.87348837209302
AF-P39923-F1-model_v4.pdb,615,70.35034146341467
AF-Q06109-F1-model_v4.pdb,277,75.19184115523468
AF-P36152-F1-model_v4.pdb,348,71.65660919540228
AF-P00410-F1-model_v4.pdb,251,93.96402390438249
AF-P09880-F1-model_v4.pdb,827,87.54665054413546
AF-P21372-F1-model_v4.pdb,849,75.00610129564194
AF-P32581-F1-model_v4.pdb,645,66.4556744186046
AF-Q03629-F1-model_v4.pdb,201,94.45572139303485
AF-P46681-F1-model_v4.pdb,530,90.95066037735845
AF-Q03792-F1-model_v4.pdb,727,88.39027510316383
AF-P27809-F1-model_v4.pdb,442,88.75045248868777
AF-P53982-F1-model_v4.pdb,420,95.20614285714286
AF-P39108-F1-model_v4.pdb,375,92.04389333333333
AF-P53318-F1-model_v4.pdb,479,89.51555323590816
AF-P22209-F1-model_v4.pdb,435,80.15841379310342
AF-P37254-F1-model_v4.pdb,787,90.97968233799232
AF-P49960-F1-model_v4.pdb,444,87.1982657657658
AF-P42900-F1-model_v4.pdb,643,69.59866251944021
AF-Q8TGT9-F1-model_v4.pdb,53,65.9288679245283
AF-P0CE41-F1-model_v4.pdb,1502,56.890312916111824
AF-P54785-F1-model_v4.pdb,490,51.63320408163264
AF-P43558-F1-model_v4.pdb,301,86.9480398671096
AF-P41939-F1-model_v4.pdb,412,96.17121359223297
AF-P25359-F1-model_v4.pdb,394,85.88779187817254
AF-P40152-F1-model_v4.pdb,326,93.82435582822086
AF-P20433-F1-model_v4.pdb,221,84.99651583710406
AF-P42834-F1-model_v4.pdb,146,89.54424657534246
AF-P40527-F1-model_v4.pdb,1151,78.89845351867943
AF-P0CE92-F1-model_v4.pdb,120,69.51008333333334
AF-Q03619-F1-model_v4.pdb,1755,66.13865527065519
AF-O13539-F1-model_v4.pdb,261,74.55233716475094
AF-P89114-F1-model_v4.pdb,91,91.76406593406594
AF-P14682-F1-model_v4.pdb,295,77.68067796610168
AF-Q45U48-F1-model_v4.pdb,73,50.8927397260274
AF-P32459-F1-model_v4.pdb,195,95.54584615384609
AF-Q04062-F1-model_v4.pdb,393,70.31241730279898
AF-P0C5K9-F1-model_v4.pdb,27,89.83074074074074
AF-P38339-F1-model_v4.pdb,666,76.91174174174176
AF-P38198-F1-model_v4.pdb,1513,68.48159286186387
AF-P40312-F1-model_v4.pdb,120,83.61649999999999
AF-Q04930-F1-model_v4.pdb,467,42.54676659528906
AF-P06777-F1-model_v4.pdb,1100,72.15084545454548
AF-Q06696-F1-model_v4.pdb,566,76.19038869257953
AF-P53951-F1-model_v4.pdb,403,85.14419354838712
AF-P53185-F1-model_v4.pdb,909,63.345599559955964
AF-Q08760-F1-model_v4.pdb,435,76.27733333333329
AF-P32432-F1-model_v4.pdb,683,48.35352855051244
AF-P03871-F1-model_v4.pdb,373,79.32694369973187
AF-P35817-F1-model_v4.pdb,686,68.63307580174923
AF-P38080-F1-model_v4.pdb,1108,54.65489169675096
AF-P27344-F1-model_v4.pdb,201,70.51965174129352
AF-P0CY07-F1-model_v4.pdb,175,69.41571428571427
AF-Q03177-F1-model_v4.pdb,834,66.05179856115107
AF-Q12322-F1-model_v4.pdb,202,85.4056435643564
AF-P40551-F1-model_v4.pdb,113,51.20442477876106
AF-Q05672-F1-model_v4.pdb,457,55.27275711159737
AF-Q03559-F1-model_v4.pdb,197,68.66025380710653
AF-P80667-F1-model_v4.pdb,386,65.12510362694302
AF-Q02792-F1-model_v4.pdb,1006,76.35245526838966
AF-P38222-F1-model_v4.pdb,552,84.69480072463766
AF-P40518-F1-model_v4.pdb,154,93.77129870129872
AF-P0CX52-F1-model_v4.pdb,143,95.34594405594399
AF-Q12244-F1-model_v4.pdb,843,79.41714116251478
AF-P40456-F1-model_v4.pdb,1118,73.21187835420392
AF-P40576-F1-model_v4.pdb,216,65.20518518518519
AF-Q04406-F1-model_v4.pdb,187,66.65363636363638
AF-P07213-F1-model_v4.pdb,617,83.28371150729328
AF-Q06098-F1-model_v4.pdb,443,79.72555304740402
AF-P28496-F1-model_v4.pdb,418,82.89851674641146
AF-P50875-F1-model_v4.pdb,604,62.98024834437091
AF-Q05958-F1-model_v4.pdb,814,57.055540540540655
AF-P39718-F1-model_v4.pdb,180,77.17394444444446
AF-P08459-F1-model_v4.pdb,502,80.0801195219124
AF-P40507-F1-model_v4.pdb,360,62.11908333333334
AF-P53332-F1-model_v4.pdb,305,87.89872131147544
AF-P32048-F1-model_v4.pdb,576,87.72458333333333
AF-P0C2I2-F1-model_v4.pdb,1755,66.50351566951574
AF-P33307-F1-model_v4.pdb,960,90.99671874999999
AF-Q03769-F1-model_v4.pdb,411,67.15253041362531
AF-P30606-F1-model_v4.pdb,609,76.44331691297212
AF-P40078-F1-model_v4.pdb,261,83.97896551724138
AF-P38125-F1-model_v4.pdb,572,78.73947552447554
AF-Q08176-F1-model_v4.pdb,113,66.54610619469027
AF-P34760-F1-model_v4.pdb,196,97.30744897959185
AF-P36036-F1-model_v4.pdb,203,64.07965517241377
AF-P08431-F1-model_v4.pdb,366,94.18396174863382
AF-P40083-F1-model_v4.pdb,148,79.05114864864869
AF-P53124-F1-model_v4.pdb,433,66.20662817551967
AF-Q06409-F1-model_v4.pdb,1932,76.16337474120078
AF-P47178-F1-model_v4.pdb,298,54.14637583892619
AF-P0CX46-F1-model_v4.pdb,254,95.76629921259853
AF-P47078-F1-model_v4.pdb,108,50.67148148148149
AF-P00445-F1-model_v4.pdb,154,97.61324675324676
AF-P89105-F1-model_v4.pdb,1077,80.20208913649023
AF-P15436-F1-model_v4.pdb,1097,87.82917958067453
AF-P53970-F1-model_v4.pdb,246,89.1522764227642
AF-P32472-F1-model_v4.pdb,135,92.10540740740743
AF-Q12443-F1-model_v4.pdb,393,58.98623409669212
AF-Q02608-F1-model_v4.pdb,121,85.71628099173549
AF-P38774-F1-model_v4.pdb,246,95.61308943089429
AF-P01094-F1-model_v4.pdb,68,76.6164705882353
AF-Q12222-F1-model_v4.pdb,375,87.76520000000004
AF-P36076-F1-model_v4.pdb,571,63.52252189141856
AF-Q05933-F1-model_v4.pdb,178,90.48398876404492
AF-P34247-F1-model_v4.pdb,250,87.99747999999998
AF-P38249-F1-model_v4.pdb,964,79.10309128630703
AF-P36157-F1-model_v4.pdb,363,44.894214876033026
AF-Q08686-F1-model_v4.pdb,304,96.07401315789477
AF-P53176-F1-model_v4.pdb,234,77.61970085470085
AF-P53956-F1-model_v4.pdb,172,54.522151162790685
AF-P43551-F1-model_v4.pdb,465,84.57612903225807
AF-Q03784-F1-model_v4.pdb,219,79.14726027397262
AF-P0CX83-F1-model_v4.pdb,189,95.12910052910044
AF-P43598-F1-model_v4.pdb,195,63.651076923076936
AF-P32844-F1-model_v4.pdb,805,77.57925465838512
AF-P22768-F1-model_v4.pdb,420,96.01540476190473
AF-Q05611-F1-model_v4.pdb,235,56.73319148936175
AF-P25302-F1-model_v4.pdb,1093,57.12580054894784
AF-P39521-F1-model_v4.pdb,936,55.93160256410256
AF-P39990-F1-model_v4.pdb,126,96.58674603174603
AF-Q12512-F1-model_v4.pdb,249,89.18883534136549
AF-Q03631-F1-model_v4.pdb,944,64.64639830508469
AF-P53886-F1-model_v4.pdb,1748,66.90016590389016
AF-Q02202-F1-model_v4.pdb,377,90.25835543766578
AF-P39959-F1-model_v4.pdb,443,37.86483069977427
AF-Q05543-F1-model_v4.pdb,409,69.45374083129576
AF-P53195-F1-model_v4.pdb,279,65.45863799283154
AF-P53252-F1-model_v4.pdb,339,79.95280235988197
AF-P18634-F1-model_v4.pdb,518,77.53316602316602
AF-Q08921-F1-model_v4.pdb,799,53.60334167709629
AF-P40070-F1-model_v4.pdb,187,68.69566844919787
AF-P47125-F1-model_v4.pdb,453,86.33147902869767
AF-P53943-F1-model_v4.pdb,586,80.9933788395904
AF-Q12028-F1-model_v4.pdb,832,82.82730769230771
AF-P38768-F1-model_v4.pdb,344,74.18959302325584
AF-P36117-F1-model_v4.pdb,915,60.169267759562814
AF-P38700-F1-model_v4.pdb,605,73.82661157024796
AF-Q04893-F1-model_v4.pdb,1140,36.737192982456136
AF-P53058-F1-model_v4.pdb,206,63.91796116504854
AF-Q08925-F1-model_v4.pdb,612,74.2163071895425
AF-P47055-F1-model_v4.pdb,219,70.13721461187218
AF-P36039-F1-model_v4.pdb,253,64.63581027667985
AF-P0CY02-F1-model_v4.pdb,43,68.81162790697672
AF-P38833-F1-model_v4.pdb,243,71.37609053497941
AF-P38636-F1-model_v4.pdb,73,97.46999999999997
AF-P39943-F1-model_v4.pdb,394,46.83936548223348
AF-P38329-F1-model_v4.pdb,1120,74.28574107142867
AF-Q01852-F1-model_v4.pdb,431,70.0958932714617
AF-Q06063-F1-model_v4.pdb,367,93.0441144414169
AF-P33753-F1-model_v4.pdb,639,83.38165884194048
AF-P05694-F1-model_v4.pdb,767,96.03368970013037
AF-P40030-F1-model_v4.pdb,148,95.51716216216218
AF-Q12449-F1-model_v4.pdb,350,85.75694285714286
AF-Q99177-F1-model_v4.pdb,341,73.3952785923754
AF-P0CE00-F1-model_v4.pdb,602,79.12837209302323
AF-P53918-F1-model_v4.pdb,673,75.26860326894506
AF-P07262-F1-model_v4.pdb,454,96.2618502202643
AF-Q07648-F1-model_v4.pdb,150,97.47359999999995
AF-P0C5Q1-F1-model_v4.pdb,40,60.982499999999995
AF-P43539-F1-model_v4.pdb,102,59.743725490196056
AF-P25648-F1-model_v4.pdb,1427,72.76322354590054
AF-Q99247-F1-model_v4.pdb,1116,68.37651433691765
AF-Q9ZZX7-F1-model_v4.pdb,96,73.83781249999997
AF-P40302-F1-model_v4.pdb,234,96.00769230769232
AF-P38208-F1-model_v4.pdb,133,90.68142857142857
AF-Q12392-F1-model_v4.pdb,438,56.30573059360727
AF-P53110-F1-model_v4.pdb,370,90.58824324324318
AF-P36015-F1-model_v4.pdb,200,83.97054999999999
AF-Q3E805-F1-model_v4.pdb,51,71.22725490196082
AF-P53966-F1-model_v4.pdb,522,92.14463601532569
AF-P0CX39-F1-model_v4.pdb,200,92.37640000000002
AF-P48570-F1-model_v4.pdb,428,87.34471962616823
AF-Q99186-F1-model_v4.pdb,491,82.14213849287165
AF-P25372-F1-model_v4.pdb,127,91.11409448818894
AF-Q3E757-F1-model_v4.pdb,174,91.76275862068967
AF-P25380-F1-model_v4.pdb,463,82.72887688984889
AF-Q04602-F1-model_v4.pdb,768,67.1388541666666
AF-Q12326-F1-model_v4.pdb,303,90.79900990099006
AF-P35194-F1-model_v4.pdb,2493,81.20419975932604
AF-Q06328-F1-model_v4.pdb,317,77.55088328075708
AF-P06197-F1-model_v4.pdb,220,89.7014545454545
AF-Q04767-F1-model_v4.pdb,167,86.4211377245509
AF-P18411-F1-model_v4.pdb,198,59.36560606060607
AF-Q08924-F1-model_v4.pdb,1013,93.14718657453096
AF-P48237-F1-model_v4.pdb,864,75.15185185185179
AF-P38869-F1-model_v4.pdb,228,80.5190789473684
AF-P40209-F1-model_v4.pdb,560,56.1770892857143
AF-P10834-F1-model_v4.pdb,293,78.74279863481227
AF-P16120-F1-model_v4.pdb,514,95.4066342412451
AF-P07991-F1-model_v4.pdb,424,96.95955188679245
AF-P53869-F1-model_v4.pdb,86,81.78662790697672
AF-P53748-F1-model_v4.pdb,327,78.2994801223242
AF-P38217-F1-model_v4.pdb,918,91.14603485838789
AF-P21268-F1-model_v4.pdb,830,61.251349397590346
AF-Q06598-F1-model_v4.pdb,404,82.30165841584157
AF-Q3E802-F1-model_v4.pdb,36,75.74444444444444
AF-Q12528-F1-model_v4.pdb,110,55.08963636363638
AF-P53228-F1-model_v4.pdb,333,95.63183183183183
AF-P53955-F1-model_v4.pdb,656,71.70978658536583
AF-P41277-F1-model_v4.pdb,250,96.35547999999999
AF-P32612-F1-model_v4.pdb,120,69.6854166666667
AF-P0CX99-F1-model_v4.pdb,160,39.90506249999998
AF-Q03201-F1-model_v4.pdb,203,90.3315763546798
AF-P53291-F1-model_v4.pdb,111,45.2374774774775
AF-P41835-F1-model_v4.pdb,540,93.90709259259262
AF-P40353-F1-model_v4.pdb,525,90.92481904761895
AF-Q2V2Q0-F1-model_v4.pdb,85,60.44623529411764
AF-Q12153-F1-model_v4.pdb,453,70.1366887417219
AF-Q12402-F1-model_v4.pdb,180,86.23949999999999
AF-P32568-F1-model_v4.pdb,1501,79.53280479680187
AF-Q12499-F1-model_v4.pdb,511,79.46183953033274
AF-P38164-F1-model_v4.pdb,1038,75.83468208092488
AF-P53048-F1-model_v4.pdb,616,82.69905844155846
AF-P50089-F1-model_v4.pdb,785,57.47475159235657
AF-P23542-F1-model_v4.pdb,418,96.90423444976072
AF-Q03213-F1-model_v4.pdb,719,53.94522948539635
AF-Q12502-F1-model_v4.pdb,818,65.76451100244498
AF-Q06252-F1-model_v4.pdb,201,94.19338308457709
AF-P26188-F1-model_v4.pdb,188,92.36829787234043
AF-P38828-F1-model_v4.pdb,187,86.82112299465238
AF-Q08217-F1-model_v4.pdb,1101,65.85757493188012
AF-P25039-F1-model_v4.pdb,761,83.41039421813409
AF-Q05530-F1-model_v4.pdb,114,89.36666666666667
AF-P43601-F1-model_v4.pdb,500,74.63273999999994
AF-P36081-F1-model_v4.pdb,392,81.23423469387758
AF-P35691-F1-model_v4.pdb,167,90.33071856287428
AF-P38123-F1-model_v4.pdb,315,93.17876190476193
AF-P11353-F1-model_v4.pdb,328,94.26079268292676
AF-P53319-F1-model_v4.pdb,492,96.59044715447155
AF-P38167-F1-model_v4.pdb,1117,60.1333751119068
AF-P38985-F1-model_v4.pdb,146,81.78684931506852
AF-P43542-F1-model_v4.pdb,379,85.08358839050138
AF-P36014-F1-model_v4.pdb,167,95.86491017964076
AF-Q12411-F1-model_v4.pdb,609,61.61720853858787
AF-P34231-F1-model_v4.pdb,750,77.44510666666667
AF-Q99314-F1-model_v4.pdb,248,83.16354838709682
AF-P39684-F1-model_v4.pdb,611,72.63216039279872
AF-Q12434-F1-model_v4.pdb,202,89.08960396039603
AF-P39956-F1-model_v4.pdb,796,64.96570351758803
AF-Q9URQ3-F1-model_v4.pdb,322,91.46006211180125
AF-Q2V2P8-F1-model_v4.pdb,89,79.27808988764042
AF-P38254-F1-model_v4.pdb,753,85.61921646746347
AF-P53934-F1-model_v4.pdb,400,92.751825
AF-P39712-F1-model_v4.pdb,1322,56.303229954614274
AF-P38849-F1-model_v4.pdb,526,83.67714828897327
AF-P32447-F1-model_v4.pdb,279,72.32652329749098
AF-Q12748-F1-model_v4.pdb,733,82.26788540245563
AF-P87283-F1-model_v4.pdb,123,33.59211382113821
AF-P26370-F1-model_v4.pdb,528,81.72996212121208
AF-P37299-F1-model_v4.pdb,77,72.0242857142857
AF-P18961-F1-model_v4.pdb,677,77.5340768094535
AF-P53630-F1-model_v4.pdb,237,89.64789029535861
AF-Q12211-F1-model_v4.pdb,544,83.17924632352943
AF-Q12414-F1-model_v4.pdb,1755,66.76241595441607
AF-P51862-F1-model_v4.pdb,1356,65.81556784660772
AF-P30775-F1-model_v4.pdb,413,82.3712832929782
AF-O14468-F1-model_v4.pdb,76,78.35210526315787
AF-P11972-F1-model_v4.pdb,698,74.34869627507152
AF-P0CD99-F1-model_v4.pdb,609,78.51885057471263
AF-P0CX26-F1-model_v4.pdb,92,96.05184782608696
AF-Q06244-F1-model_v4.pdb,254,93.28318897637794
AF-P32767-F1-model_v4.pdb,1081,88.26231267345055
AF-Q08206-F1-model_v4.pdb,761,46.36842312746386
AF-P38206-F1-model_v4.pdb,574,81.20878048780503
AF-P07257-F1-model_v4.pdb,368,91.27029891304356
AF-P40358-F1-model_v4.pdb,645,83.30311627906977
AF-Q08971-F1-model_v4.pdb,146,87.32842465753427
AF-Q04839-F1-model_v4.pdb,188,64.64521276595744
AF-P46990-F1-model_v4.pdb,184,94.63288043478259
AF-P43580-F1-model_v4.pdb,148,32.91959459459459
AF-P49334-F1-model_v4.pdb,152,76.01815789473682
AF-P32453-F1-model_v4.pdb,318,80.76308176100626
AF-P38352-F1-model_v4.pdb,637,80.35491365777084
AF-P32486-F1-model_v4.pdb,720,75.12847222222217
AF-P37296-F1-model_v4.pdb,890,79.02479775280901
AF-P53863-F1-model_v4.pdb,590,70.11767796610168
AF-Q08278-F1-model_v4.pdb,222,79.85288288288287
AF-Q02774-F1-model_v4.pdb,210,90.98828571428577
AF-Q05863-F1-model_v4.pdb,155,87.09019354838715
AF-Q99337-F1-model_v4.pdb,1749,66.61670668953677
AF-Q08773-F1-model_v4.pdb,1120,73.05595535714302
AF-Q12080-F1-model_v4.pdb,455,79.72406593406596
AF-P0CX67-F1-model_v4.pdb,440,56.783409090909075
AF-P38150-F1-model_v4.pdb,797,76.29708908406532
AF-P19454-F1-model_v4.pdb,339,95.3125958702064
AF-P23644-F1-model_v4.pdb,387,78.3177002583979
AF-Q12169-F1-model_v4.pdb,119,78.069243697479
AF-P00937-F1-model_v4.pdb,484,92.7745867768595
AF-P32874-F1-model_v4.pdb,2273,82.49226572811261
AF-P36113-F1-model_v4.pdb,551,79.85067150635203
AF-P38439-F1-model_v4.pdb,464,63.894956896551676
AF-P33308-F1-model_v4.pdb,149,70.81295302013423
AF-Q08734-F1-model_v4.pdb,132,52.61030303030302
AF-P54858-F1-model_v4.pdb,310,65.25845161290326
AF-P38880-F1-model_v4.pdb,579,76.28806563039721
AF-A2P2R3-F1-model_v4.pdb,262,84.61114503816792
AF-Q08230-F1-model_v4.pdb,162,80.90228395061726
AF-P17121-F1-model_v4.pdb,654,60.16573394495416
AF-P07259-F1-model_v4.pdb,2214,87.58855916892523
AF-Q05871-F1-model_v4.pdb,280,94.86010714285726
AF-P32330-F1-model_v4.pdb,852,63.17893192488259
AF-P53270-F1-model_v4.pdb,476,85.07901260504202
AF-P38152-F1-model_v4.pdb,299,85.45799331103677
AF-Q05648-F1-model_v4.pdb,414,72.73299516908209
AF-Q3E731-F1-model_v4.pdb,98,81.79408163265305
AF-P39938-F1-model_v4.pdb,119,86.72579831932774
AF-P38343-F1-model_v4.pdb,150,37.399600000000014
AF-Q08229-F1-model_v4.pdb,501,57.0065469061876
AF-P38073-F1-model_v4.pdb,919,59.05702937976063
AF-P07250-F1-model_v4.pdb,355,81.17391549295775
AF-P38795-F1-model_v4.pdb,714,95.2712745098038
AF-P25569-F1-model_v4.pdb,745,74.2353020134228
AF-P04397-F1-model_v4.pdb,699,96.79773962804
AF-P15108-F1-model_v4.pdb,705,85.53249645390072
AF-P16467-F1-model_v4.pdb,563,97.7810657193606
AF-P18480-F1-model_v4.pdb,905,62.645999999999944
AF-P47035-F1-model_v4.pdb,1189,48.200866274179965
AF-P48015-F1-model_v4.pdb,400,94.72467499999993
AF-Q02721-F1-model_v4.pdb,264,82.88068181818186
AF-P33759-F1-model_v4.pdb,307,91.36319218241036
AF-Q3E7Z4-F1-model_v4.pdb,54,68.08851851851851
AF-P04161-F1-model_v4.pdb,214,97.36785046728974
AF-P50102-F1-model_v4.pdb,471,91.54033970276008
AF-P43123-F1-model_v4.pdb,477,94.87484276729556
AF-P38165-F1-model_v4.pdb,486,56.57421810699583
AF-P38241-F1-model_v4.pdb,364,77.38788461538466
AF-Q04087-F1-model_v4.pdb,347,62.04409221902017
AF-Q03654-F1-model_v4.pdb,590,74.00918644067804
AF-P33416-F1-model_v4.pdb,811,79.53731196054254
AF-Q03388-F1-model_v4.pdb,795,57.588088050314425
AF-P53183-F1-model_v4.pdb,348,95.22566091954016
AF-Q8TGJ1-F1-model_v4.pdb,51,52.82058823529411
AF-P53912-F1-model_v4.pdb,376,96.82010638297866
AF-Q8TGT3-F1-model_v4.pdb,32,77.34406249999999
AF-P35206-F1-model_v4.pdb,410,74.34704878048775
AF-P33324-F1-model_v4.pdb,310,96.26635483870966
AF-P07255-F1-model_v4.pdb,59,96.16593220338983
AF-P25350-F1-model_v4.pdb,157,39.7812738853503
AF-Q03434-F1-model_v4.pdb,1755,65.2759088319087
AF-P35688-F1-model_v4.pdb,1017,74.74705998033423
AF-Q07732-F1-model_v4.pdb,790,64.40692405063294
AF-P32451-F1-model_v4.pdb,375,91.40045333333327
AF-Q04411-F1-model_v4.pdb,772,69.09077720207257
AF-P36086-F1-model_v4.pdb,256,94.60207031250003
AF-P32802-F1-model_v4.pdb,667,86.32827586206896
AF-P11745-F1-model_v4.pdb,407,93.78491400491394
AF-P34232-F1-model_v4.pdb,184,85.95663043478262
AF-P21595-F1-model_v4.pdb,489,94.81355828220858
AF-P47145-F1-model_v4.pdb,328,86.40725609756093
AF-P33339-F1-model_v4.pdb,1025,76.10024390243899
AF-P35497-F1-model_v4.pdb,357,96.3692997198879
AF-P47126-F1-model_v4.pdb,109,47.16623853211009
AF-P47050-F1-model_v4.pdb,842,76.86281472684087
AF-P41809-F1-model_v4.pdb,1802,41.98340732519422
AF-P40959-F1-model_v4.pdb,511,79.99015655577304
AF-Q7LIF2-F1-model_v4.pdb,110,63.17981818181818
AF-P53769-F1-model_v4.pdb,259,65.05610038610037
AF-P38798-F1-model_v4.pdb,1089,77.57430670339758
AF-Q08208-F1-model_v4.pdb,459,73.15688453159039
AF-P50278-F1-model_v4.pdb,321,85.42862928348909
AF-P0CX82-F1-model_v4.pdb,189,95.07375661375659
AF-P31373-F1-model_v4.pdb,394,96.34360406091368
AF-P38730-F1-model_v4.pdb,149,51.572080536912765
AF-P04817-F1-model_v4.pdb,590,80.18054237288132
AF-P38630-F1-model_v4.pdb,861,71.42139372822304
AF-Q08109-F1-model_v4.pdb,551,70.34197822141563
AF-P48568-F1-model_v4.pdb,277,56.54884476534297
AF-P34167-F1-model_v4.pdb,436,54.353784403669714
AF-Q03144-F1-model_v4.pdb,224,93.06866071428576
AF-P40207-F1-model_v4.pdb,237,90.36864978902953
AF-Q99257-F1-model_v4.pdb,599,84.41340567612684
AF-Q07829-F1-model_v4.pdb,113,49.77061946902654
AF-Q05022-F1-model_v4.pdb,1729,76.89430306535569
AF-P40445-F1-model_v4.pdb,542,85.4777121771218
AF-P38858-F1-model_v4.pdb,249,97.2531325301205
AF-P40100-F1-model_v4.pdb,303,78.20353135313532
AF-P15801-F1-model_v4.pdb,1254,78.33676236044667
AF-P32525-F1-model_v4.pdb,599,69.2780968280467
AF-P32327-F1-model_v4.pdb,1180,90.41261864406786
AF-Q12043-F1-model_v4.pdb,749,69.52535380507337
AF-Q04526-F1-model_v4.pdb,418,35.48822966507176
AF-P53159-F1-model_v4.pdb,387,69.48131782945732
AF-P53256-F1-model_v4.pdb,223,94.8934977578475
AF-P25333-F1-model_v4.pdb,603,63.75676616915422
AF-P25383-F1-model_v4.pdb,438,56.08468036529676
AF-P38903-F1-model_v4.pdb,757,67.97841479524438
AF-P25635-F1-model_v4.pdb,923,88.34342361863497
AF-P04911-F1-model_v4.pdb,132,89.3542424242424
AF-P28742-F1-model_v4.pdb,1111,66.382799279928
AF-P53745-F1-model_v4.pdb,580,88.21010344827593
AF-P38792-F1-model_v4.pdb,359,80.52013927576604
AF-P07261-F1-model_v4.pdb,785,59.42397452229299
AF-P53272-F1-model_v4.pdb,402,78.27199004975117
AF-P38877-F1-model_v4.pdb,133,78.94548872180448
AF-P21801-F1-model_v4.pdb,266,92.53533834586464
AF-P11484-F1-model_v4.pdb,613,91.9294290375204
AF-P47095-F1-model_v4.pdb,244,94.30696721311473
AF-Q12420-F1-model_v4.pdb,587,64.51287904599663
