protein_filename,length,avg_plddt
AF-P37313-F1-model_v4.pdb,334,90.66949101796405
AF-P04395-F1-model_v4.pdb,282,96.80365248226944
AF-P37645-F1-model_v4.pdb,686,85.83059766763841
AF-P0AGJ2-F1-model_v4.pdb,229,93.45650655021825
AF-P0AAU2-F1-model_v4.pdb,68,76.6623529411765
AF-P0A7A5-F1-model_v4.pdb,208,97.01052884615387
AF-P03825-F1-model_v4.pdb,139,67.1717985611511
AF-P08245-F1-model_v4.pdb,108,72.39351851851852
AF-P76096-F1-model_v4.pdb,55,64.80799999999998
AF-P05706-F1-model_v4.pdb,123,88.02756097560973
AF-P23827-F1-model_v4.pdb,162,89.96796296296293
AF-P23872-F1-model_v4.pdb,319,98.21796238244511
AF-P0AAR0-F1-model_v4.pdb,124,88.21967741935481
AF-P08395-F1-model_v4.pdb,618,89.88949838187702
AF-P75788-F1-model_v4.pdb,372,89.61454301075266
AF-P24182-F1-model_v4.pdb,449,95.55804008908687
AF-P76154-F1-model_v4.pdb,77,79.05597402597405
AF-P76349-F1-model_v4.pdb,234,92.90188034188041
AF-P00960-F1-model_v4.pdb,303,96.04448844884486
AF-P0AC38-F1-model_v4.pdb,478,97.10025104602512
AF-P76118-F1-model_v4.pdb,70,67.65328571428574
AF-P75822-F1-model_v4.pdb,476,89.39279411764707
AF-Q47146-F1-model_v4.pdb,814,93.61323095823096
AF-P77445-F1-model_v4.pdb,467,95.1379871520342
AF-P09394-F1-model_v4.pdb,358,93.80865921787714
AF-P62395-F1-model_v4.pdb,170,61.36252941176471
AF-P68567-F1-model_v4.pdb,250,94.913
AF-P21151-F1-model_v4.pdb,387,97.8104651162791
AF-P31456-F1-model_v4.pdb,354,96.58406779661021
AF-P42628-F1-model_v4.pdb,443,87.08223476297967
AF-P0AC98-F1-model_v4.pdb,188,97.00686170212765
AF-P0A796-F1-model_v4.pdb,320,95.88262499999995
AF-P40711-F1-model_v4.pdb,140,88.79985714285715
AF-P33352-F1-model_v4.pdb,378,80.63547619047627
AF-P31120-F1-model_v4.pdb,445,95.4765393258427
AF-P0AFD6-F1-model_v4.pdb,180,93.84733333333334
AF-P0A744-F1-model_v4.pdb,212,94.98207547169808
AF-P0A8Q0-F1-model_v4.pdb,131,95.5980916030534
AF-P76510-F1-model_v4.pdb,164,79.2456097560975
AF-P0A715-F1-model_v4.pdb,284,97.55714788732402
AF-P52107-F1-model_v4.pdb,110,91.51518181818183
AF-P0CE51-F1-model_v4.pdb,326,92.1815030674847
AF-P55914-F1-model_v4.pdb,78,62.974615384615376
AF-P27859-F1-model_v4.pdb,260,97.79376923076926
AF-P52644-F1-model_v4.pdb,140,89.49328571428573
AF-P0AC00-F1-model_v4.pdb,340,96.69861764705875
AF-P0ABR7-F1-model_v4.pdb,374,95.88796791443846
AF-P0AAD8-F1-model_v4.pdb,443,87.28200902934545
AF-P77263-F1-model_v4.pdb,236,87.33877118644065
AF-P27305-F1-model_v4.pdb,308,91.64590909090909
AF-P75936-F1-model_v4.pdb,231,82.83748917748919
AF-P39406-F1-model_v4.pdb,343,93.5498833819242
AF-P37595-F1-model_v4.pdb,321,92.36725856697817
AF-P0AAS7-F1-model_v4.pdb,70,90.5592857142857
AF-P37774-F1-model_v4.pdb,250,95.58775999999999
AF-P76078-F1-model_v4.pdb,95,90.31010526315791
AF-P0A9H5-F1-model_v4.pdb,196,94.54948979591829
AF-P0A7V0-F1-model_v4.pdb,241,93.51751037344401
AF-P0A7B1-F1-model_v4.pdb,688,90.9737645348837
AF-P60422-F1-model_v4.pdb,273,95.06739926739921
AF-P0A8J2-F1-model_v4.pdb,179,81.15027932960892
AF-P78061-F1-model_v4.pdb,472,92.63362288135596
AF-P07000-F1-model_v4.pdb,340,94.56823529411766
AF-P22256-F1-model_v4.pdb,426,97.44124413145532
AF-P07102-F1-model_v4.pdb,432,95.62747685185195
AF-P76023-F1-model_v4.pdb,91,51.210000000000015
AF-P76169-F1-model_v4.pdb,108,86.73231481481486
AF-P77221-F1-model_v4.pdb,472,96.16572033898304
AF-P39356-F1-model_v4.pdb,328,90.07817073170733
AF-P77334-F1-model_v4.pdb,661,87.76276853252651
AF-P0A8T7-F1-model_v4.pdb,1407,85.91599147121542
AF-P75862-F1-model_v4.pdb,180,91.87933333333332
AF-P0A8K1-F1-model_v4.pdb,322,90.86341614906837
AF-P0AE37-F1-model_v4.pdb,344,94.68683139534882
AF-P11880-F1-model_v4.pdb,452,95.48772123893808
AF-P39220-F1-model_v4.pdb,216,67.77546296296298
AF-P0A7X6-F1-model_v4.pdb,182,90.10994505494507
AF-Q47208-F1-model_v4.pdb,555,93.02401801801804
AF-P0A8G6-F1-model_v4.pdb,198,97.7765151515151
AF-P31434-F1-model_v4.pdb,772,97.13369170984453
AF-P30866-F1-model_v4.pdb,207,94.58913043478263
AF-P0AAH8-F1-model_v4.pdb,268,90.22914179104474
AF-P02920-F1-model_v4.pdb,417,81.86052757793765
AF-P0A910-F1-model_v4.pdb,346,79.70156069364155
AF-P77555-F1-model_v4.pdb,349,96.02126074498571
AF-P08178-F1-model_v4.pdb,345,96.00849275362314
AF-P45577-F1-model_v4.pdb,232,74.36331896551725
AF-P77682-F1-model_v4.pdb,120,92.4055
AF-P09184-F1-model_v4.pdb,156,94.74519230769234
AF-P0DPP3-F1-model_v4.pdb,58,88.88241379310345
AF-P22731-F1-model_v4.pdb,237,95.45253164556964
AF-P46481-F1-model_v4.pdb,655,87.11876335877862
AF-P09323-F1-model_v4.pdb,648,86.88856481481484
AF-P0A809-F1-model_v4.pdb,203,90.3897044334976
AF-P46478-F1-model_v4.pdb,67,92.4194029850747
AF-P0DPO3-F1-model_v4.pdb,57,78.45754385964912
AF-P39370-F1-model_v4.pdb,326,97.43533742331284
AF-P75955-F1-model_v4.pdb,357,91.12910364145657
AF-P77598-F1-model_v4.pdb,136,90.98213235294124
AF-P76027-F1-model_v4.pdb,337,90.35448071216616
AF-P0A9K7-F1-model_v4.pdb,241,90.30717842323648
AF-P0A9S3-F1-model_v4.pdb,346,97.34930635838151
AF-P77791-F1-model_v4.pdb,183,97.71021857923502
AF-P37306-F1-model_v4.pdb,297,93.70127946127947
AF-P0AG51-F1-model_v4.pdb,59,95.2591525423729
AF-P09154-F1-model_v4.pdb,137,92.85255474452555
AF-P0CF91-F1-model_v4.pdb,370,85.96581081081088
AF-P10903-F1-model_v4.pdb,463,92.5976889848812
AF-P0A8Y8-F1-model_v4.pdb,137,98.07211678832118
AF-P27837-F1-model_v4.pdb,461,88.3845119305858
AF-P0A8C4-F1-model_v4.pdb,192,91.89166666666661
AF-P76057-F1-model_v4.pdb,71,87.25676056338027
AF-P0A8W0-F1-model_v4.pdb,263,88.46269961977187
AF-P0AB49-F1-model_v4.pdb,92,73.42097826086952
AF-P37008-F1-model_v4.pdb,116,86.5587931034483
AF-P06966-F1-model_v4.pdb,135,90.54074074074079
AF-P77743-F1-model_v4.pdb,528,84.05590909090913
AF-P00954-F1-model_v4.pdb,334,95.04164670658682
AF-Q46892-F1-model_v4.pdb,454,88.40200440528643
AF-P0AFL3-F1-model_v4.pdb,190,91.61215789473685
AF-P07464-F1-model_v4.pdb,203,97.22443349753699
AF-Q46909-F1-model_v4.pdb,445,88.23024719101127
AF-P37631-F1-model_v4.pdb,400,96.73952500000001
AF-P0AFV8-F1-model_v4.pdb,73,70.03931506849314
AF-P0A9T4-F1-model_v4.pdb,346,96.6407225433525
AF-P15078-F1-model_v4.pdb,701,91.32149786019973
AF-P10121-F1-model_v4.pdb,497,73.9154527162979
AF-A0A385XJN2-F1-model_v4.pdb,86,60.53267441860464
AF-P0A8Z7-F1-model_v4.pdb,193,97.07062176165803
AF-P27238-F1-model_v4.pdb,130,77.33884615384619
AF-P0A754-F1-model_v4.pdb,176,95.97613636363634
AF-P42624-F1-model_v4.pdb,233,85.74540772532188
AF-P13001-F1-model_v4.pdb,256,95.70832031249998
AF-P11989-F1-model_v4.pdb,278,92.0725179856115
AF-Q46865-F1-model_v4.pdb,98,96.52928571428569
AF-P69490-F1-model_v4.pdb,159,85.1044025157233
AF-P69811-F1-model_v4.pdb,376,91.88077127659577
AF-P75952-F1-model_v4.pdb,210,89.1770476190476
AF-P14176-F1-model_v4.pdb,354,83.31197740112995
AF-P0ADD7-F1-model_v4.pdb,241,83.43975103734442
AF-P13857-F1-model_v4.pdb,179,97.01067039106145
AF-Q46832-F1-model_v4.pdb,178,65.57859550561794
AF-P33024-F1-model_v4.pdb,416,92.0943749999999
AF-P0A7C2-F1-model_v4.pdb,202,92.31752475247528
AF-P75704-F1-model_v4.pdb,93,92.18473118279572
AF-P0AE01-F1-model_v4.pdb,246,91.76109756097563
AF-P76369-F1-model_v4.pdb,309,88.67692556634306
AF-P0AF70-F1-model_v4.pdb,117,67.95042735042736
AF-P0ABW0-F1-model_v4.pdb,106,96.12990566037736
AF-P77211-F1-model_v4.pdb,457,90.40792122538298
AF-P0A8R4-F1-model_v4.pdb,72,89.72180555555558
AF-P0A7D4-F1-model_v4.pdb,432,95.14210648148138
AF-P11868-F1-model_v4.pdb,402,95.42631840796027
AF-P16256-F1-model_v4.pdb,483,88.87888198757759
AF-P0A915-F1-model_v4.pdb,212,89.2899528301887
AF-P0AFI0-F1-model_v4.pdb,564,96.83418439716318
AF-P37767-F1-model_v4.pdb,282,92.59634751773054
AF-P77231-F1-model_v4.pdb,292,94.43705479452058
AF-P0A870-F1-model_v4.pdb,317,97.82454258675077
AF-P0A855-F1-model_v4.pdb,430,94.28353488372085
AF-P43676-F1-model_v4.pdb,499,87.55160320641284
AF-P37681-F1-model_v4.pdb,246,90.6764227642277
AF-P77585-F1-model_v4.pdb,345,98.41026086956523
AF-P08555-F1-model_v4.pdb,445,86.5993258426966
AF-P46854-F1-model_v4.pdb,162,96.48518518518517
AF-P0AAG5-F1-model_v4.pdb,593,89.33775716694767
AF-P0A8D9-F1-model_v4.pdb,151,82.23225165562918
AF-P25666-F1-model_v4.pdb,285,93.87828070175446
AF-P39376-F1-model_v4.pdb,303,90.54547854785488
AF-P21363-F1-model_v4.pdb,168,91.07345238095238
AF-P76226-F1-model_v4.pdb,206,86.64427184466024
AF-P0AF86-F1-model_v4.pdb,91,87.21725274725274
AF-P0A6Y5-F1-model_v4.pdb,292,91.33530821917803
AF-P0A6W3-F1-model_v4.pdb,360,92.3514722222223
AF-P39300-F1-model_v4.pdb,354,97.8874011299435
AF-P0AB40-F1-model_v4.pdb,85,73.83094117647057
AF-P38506-F1-model_v4.pdb,251,96.19163346613546
AF-P0AFV4-F1-model_v4.pdb,188,85.2264893617021
AF-P0AGB6-F1-model_v4.pdb,191,82.34418848167535
AF-P39187-F1-model_v4.pdb,184,93.08608695652168
AF-P0AAA9-F1-model_v4.pdb,141,73.05326241134748
AF-P46126-F1-model_v4.pdb,107,92.3432710280374
AF-P75915-F1-model_v4.pdb,184,95.84130434782617
AF-P31550-F1-model_v4.pdb,327,95.1709785932722
AF-P46119-F1-model_v4.pdb,95,77.07736842105264
AF-P0AFR7-F1-model_v4.pdb,293,91.10651877133103
AF-P32151-F1-model_v4.pdb,351,84.89774928774922
AF-P0DPP1-F1-model_v4.pdb,36,73.13444444444443
AF-P0ABB0-F1-model_v4.pdb,513,92.4867641325536
AF-P0A7Q1-F1-model_v4.pdb,65,93.60784615384615
AF-P28917-F1-model_v4.pdb,378,85.45410052910053
AF-P52130-F1-model_v4.pdb,123,94.24414634146339
AF-P21165-F1-model_v4.pdb,443,97.2244695259594
AF-P0AG44-F1-model_v4.pdb,127,91.49614173228349
AF-P0DSF5-F1-model_v4.pdb,33,90.38
AF-P0A759-F1-model_v4.pdb,266,97.51112781954889
AF-P32681-F1-model_v4.pdb,231,89.97285714285712
AF-P0AFP4-F1-model_v4.pdb,269,92.9683643122677
AF-P64499-F1-model_v4.pdb,95,78.3165263157895
AF-P75961-F1-model_v4.pdb,262,76.0084351145038
AF-P0A7K2-F1-model_v4.pdb,121,78.20677685950412
AF-P0A9M0-F1-model_v4.pdb,784,86.75011479591842
AF-P30750-F1-model_v4.pdb,343,93.14676384839646
AF-P18200-F1-model_v4.pdb,172,89.42476744186054
AF-P04805-F1-model_v4.pdb,471,94.70997876857753
AF-P46852-F1-model_v4.pdb,231,97.73982683982688
AF-P42599-F1-model_v4.pdb,328,97.62786585365855
AF-P0A769-F1-model_v4.pdb,412,80.74723300970874
AF-P06722-F1-model_v4.pdb,229,92.79310043668124
AF-P23305-F1-model_v4.pdb,235,87.71902127659575
AF-P77337-F1-model_v4.pdb,429,94.93205128205126
AF-P52007-F1-model_v4.pdb,188,94.538085106383
AF-P0DSH7-F1-model_v4.pdb,18,85.47055555555556
AF-P0AC47-F1-model_v4.pdb,244,96.33467213114751
AF-P33231-F1-model_v4.pdb,551,92.0150816696915
AF-P36937-F1-model_v4.pdb,29,95.32206896551725
AF-P0AEX5-F1-model_v4.pdb,289,93.1253633217992
AF-P75910-F1-model_v4.pdb,328,90.06317073170729
AF-P0A8I8-F1-model_v4.pdb,155,96.91793548387092
AF-P04951-F1-model_v4.pdb,248,95.87431451612905
AF-P0AB89-F1-model_v4.pdb,456,96.94322368421061
AF-P0ADU2-F1-model_v4.pdb,104,98.00951923076923
AF-P52062-F1-model_v4.pdb,378,96.29095238095243
AF-P36662-F1-model_v4.pdb,199,94.28703517587942
AF-P0CF25-F1-model_v4.pdb,167,87.39670658682633
AF-P0A6W9-F1-model_v4.pdb,518,95.54749034749037
AF-P25536-F1-model_v4.pdb,197,95.10111675126905
AF-P18777-F1-model_v4.pdb,287,92.76651567944252
AF-P42906-F1-model_v4.pdb,167,96.83413173652687
AF-P38101-F1-model_v4.pdb,195,86.57169230769233
AF-P09126-F1-model_v4.pdb,246,96.14552845528462
AF-P0AFH8-F1-model_v4.pdb,201,81.64865671641793
AF-P0DP70-F1-model_v4.pdb,122,89.77573770491806
AF-P52697-F1-model_v4.pdb,331,98.29293051359512
AF-P76469-F1-model_v4.pdb,267,94.50269662921352
AF-P77475-F1-model_v4.pdb,188,94.78175531914889
AF-P31828-F1-model_v4.pdb,931,91.77300751879702
AF-P64646-F1-model_v4.pdb,57,69.2556140350877
AF-P64476-F1-model_v4.pdb,62,93.13548387096769
AF-P75960-F1-model_v4.pdb,279,90.25476702508959
AF-Q46864-F1-model_v4.pdb,131,95.0880916030534
AF-P11864-F1-model_v4.pdb,395,54.08729113924051
AF-P0ACT2-F1-model_v4.pdb,220,89.25804545454547
AF-P76008-F1-model_v4.pdb,304,97.52499999999998
AF-P0ACD4-F1-model_v4.pdb,128,86.67257812499997
AF-P09099-F1-model_v4.pdb,484,95.99061983471077
AF-P0AAQ6-F1-model_v4.pdb,117,95.25555555555557
AF-P0AFQ2-F1-model_v4.pdb,377,87.39530503978776
AF-P45570-F1-model_v4.pdb,173,96.01838150289018
AF-P0A6N4-F1-model_v4.pdb,188,92.8668085106383
AF-P07117-F1-model_v4.pdb,502,93.38292828685259
AF-P37629-F1-model_v4.pdb,535,72.41308411214956
AF-P75908-F1-model_v4.pdb,452,85.3143805309734
AF-P33590-F1-model_v4.pdb,524,93.95083969465651
AF-P25516-F1-model_v4.pdb,891,95.09130190796874
AF-P75857-F1-model_v4.pdb,866,86.64452655889157
AF-P0ABV2-F1-model_v4.pdb,141,77.62638297872337
AF-P39293-F1-model_v4.pdb,219,92.48867579908672
AF-P39405-F1-model_v4.pdb,262,92.72534351145045
AF-P05707-F1-model_v4.pdb,259,97.70745173745172
AF-P52044-F1-model_v4.pdb,298,88.25822147651003
AF-P0ACQ0-F1-model_v4.pdb,330,90.07081818181823
AF-P0A8E1-F1-model_v4.pdb,180,94.62222222222225
AF-P77279-F1-model_v4.pdb,225,90.8874222222222
AF-P0A6V8-F1-model_v4.pdb,321,96.16788161993775
AF-P0AE58-F1-model_v4.pdb,131,75.95824427480913
AF-Q47684-F1-model_v4.pdb,105,89.9255238095238
AF-P00904-F1-model_v4.pdb,531,92.86267419962341
AF-P25745-F1-model_v4.pdb,368,92.97592391304346
AF-P0AED9-F1-model_v4.pdb,472,90.82637711864409
AF-P0AAX8-F1-model_v4.pdb,306,91.68281045751634
AF-P18843-F1-model_v4.pdb,275,96.0609818181818
AF-P33342-F1-model_v4.pdb,239,91.69025104602501
AF-P39344-F1-model_v4.pdb,439,89.90350797266512
AF-P64612-F1-model_v4.pdb,375,89.23634666666663
AF-P0AEW9-F1-model_v4.pdb,312,94.58099358974358
AF-P0AF16-F1-model_v4.pdb,511,89.88908023483367
AF-P11446-F1-model_v4.pdb,334,98.44098802395203
AF-P0A8U6-F1-model_v4.pdb,105,94.32019047619045
AF-P77378-F1-model_v4.pdb,312,94.74426282051283
AF-P0A8M6-F1-model_v4.pdb,109,92.24981651376146
AF-Q47536-F1-model_v4.pdb,398,87.78077889447242
AF-P0A9N8-F1-model_v4.pdb,154,97.6675974025974
AF-P0AAJ5-F1-model_v4.pdb,300,95.13736666666668
AF-P64451-F1-model_v4.pdb,222,86.56909909909908
AF-P46022-F1-model_v4.pdb,242,93.55603305785128
AF-P76261-F1-model_v4.pdb,532,88.37928571428574
AF-P0A6C8-F1-model_v4.pdb,258,93.4596511627907
AF-P0A8V6-F1-model_v4.pdb,239,91.98435146443508
AF-P0AE42-F1-model_v4.pdb,52,96.10461538461541
AF-P77579-F1-model_v4.pdb,415,88.69640963855419
AF-Q79E92-F1-model_v4.pdb,112,80.06446428571435
AF-P39834-F1-model_v4.pdb,183,90.44797814207658
AF-P39369-F1-model_v4.pdb,338,91.99618343195262
AF-P64614-F1-model_v4.pdb,87,76.92850574712641
AF-Q47706-F1-model_v4.pdb,421,88.48106888361042
AF-P36680-F1-model_v4.pdb,247,96.36591093117408
AF-P0AAN3-F1-model_v4.pdb,290,89.11186206896555
AF-P0AAW5-F1-model_v4.pdb,136,61.86360294117646
AF-Q47005-F1-model_v4.pdb,305,91.95737704918025
AF-P0A8S1-F1-model_v4.pdb,297,91.26804713804718
AF-P07330-F1-model_v4.pdb,349,92.33303724928369
AF-P38036-F1-model_v4.pdb,888,84.24844594594586
AF-P77423-F1-model_v4.pdb,181,91.62430939226522
AF-P0AEA5-F1-model_v4.pdb,296,94.8453378378378
AF-P24228-F1-model_v4.pdb,477,95.82708595387837
AF-P37348-F1-model_v4.pdb,272,93.6721323529412
AF-P0A821-F1-model_v4.pdb,463,94.45619870410367
AF-P0AEI6-F1-model_v4.pdb,153,95.71333333333338
AF-P69503-F1-model_v4.pdb,183,96.32464480874317
AF-P15031-F1-model_v4.pdb,255,95.10074509803928
AF-P0ABH7-F1-model_v4.pdb,427,94.21887587822016
AF-P75726-F1-model_v4.pdb,510,95.42352941176468
AF-P77626-F1-model_v4.pdb,178,94.25466292134826
AF-P39401-F1-model_v4.pdb,763,90.2432110091742
AF-P0A6E6-F1-model_v4.pdb,139,83.85848920863306
AF-P0DSH0-F1-model_v4.pdb,24,74.04458333333334
AF-P0AF67-F1-model_v4.pdb,153,94.68705882352945
AF-P60651-F1-model_v4.pdb,306,96.42598039215679
AF-P0AG34-F1-model_v4.pdb,206,85.79893203883496
AF-P46923-F1-model_v4.pdb,809,93.70847960444989
AF-P0ACB0-F1-model_v4.pdb,471,88.6243099787686
AF-P77754-F1-model_v4.pdb,161,76.84757763975153
AF-P11553-F1-model_v4.pdb,472,95.6776059322034
AF-P51020-F1-model_v4.pdb,337,98.16667655786343
AF-P0ABM5-F1-model_v4.pdb,69,86.66652173913046
AF-P45955-F1-model_v4.pdb,263,77.82026615969583
AF-P76221-F1-model_v4.pdb,235,77.55272340425522
AF-P76193-F1-model_v4.pdb,334,87.5985628742515
AF-P0A948-F1-model_v4.pdb,194,94.1360824742268
AF-P77280-F1-model_v4.pdb,347,97.58804034582137
AF-P75685-F1-model_v4.pdb,197,95.25868020304574
AF-P0A8M0-F1-model_v4.pdb,466,95.81141630901291
AF-P36881-F1-model_v4.pdb,146,92.67034246575348
AF-P0ACI0-F1-model_v4.pdb,289,90.36460207612458
AF-P63201-F1-model_v4.pdb,242,88.45173553719
AF-P0AG03-F1-model_v4.pdb,189,97.91576719576724
AF-P0AA41-F1-model_v4.pdb,260,90.01100000000008
AF-P0A6T3-F1-model_v4.pdb,382,96.72193717277479
AF-P37750-F1-model_v4.pdb,196,95.884030612245
AF-P11454-F1-model_v4.pdb,1293,88.3945011600929
AF-P69824-F1-model_v4.pdb,147,93.32659863945577
AF-P76187-F1-model_v4.pdb,298,98.27144295302008
AF-P16678-F1-model_v4.pdb,252,95.01527777777783
AF-P76460-F1-model_v4.pdb,440,93.46720454545449
AF-P08312-F1-model_v4.pdb,327,94.12250764525996
AF-Q46906-F1-model_v4.pdb,191,94.22230366492144
AF-Q7DFV3-F1-model_v4.pdb,114,72.93701754385967
AF-P76296-F1-model_v4.pdb,162,79.57006172839505
AF-P33222-F1-model_v4.pdb,387,95.98819121447032
AF-P0AGI4-F1-model_v4.pdb,393,88.27498727735369
AF-P0A9C3-F1-model_v4.pdb,346,97.79537572254337
AF-P36649-F1-model_v4.pdb,516,93.59220930232563
AF-P0A6X3-F1-model_v4.pdb,102,80.95980392156866
AF-P76402-F1-model_v4.pdb,110,91.60245454545456
AF-P0ABS8-F1-model_v4.pdb,76,75.15223684210525
AF-P55138-F1-model_v4.pdb,492,94.25353658536584
AF-P39374-F1-model_v4.pdb,276,63.05047101449276
AF-P76173-F1-model_v4.pdb,284,93.29556338028173
AF-P0AEV7-F1-model_v4.pdb,136,80.64911764705882
AF-P45759-F1-model_v4.pdb,493,87.71062880324534
AF-P24230-F1-model_v4.pdb,693,83.35774891774888
AF-P76116-F1-model_v4.pdb,353,92.63963172804532
AF-P23871-F1-model_v4.pdb,320,97.27096875000004
AF-P64574-F1-model_v4.pdb,95,89.32821052631581
AF-P06134-F1-model_v4.pdb,354,81.53765536723158
AF-P0ADZ0-F1-model_v4.pdb,100,91.48340000000002
AF-P0A717-F1-model_v4.pdb,315,94.4307619047619
AF-P77169-F1-model_v4.pdb,243,92.07259259259266
AF-P77223-F1-model_v4.pdb,192,86.66947916666669
AF-P42910-F1-model_v4.pdb,267,87.83089887640452
AF-P0AE78-F1-model_v4.pdb,292,85.82852739726032
AF-P0AFS3-F1-model_v4.pdb,240,96.25050000000002
AF-Q46835-F1-model_v4.pdb,136,84.06426470588235
AF-P76550-F1-model_v4.pdb,269,69.28468401486984
AF-P21517-F1-model_v4.pdb,604,95.61918874172186
AF-P0AEY1-F1-model_v4.pdb,221,83.34615384615391
AF-P18776-F1-model_v4.pdb,205,97.03317073170734
AF-P0A8T1-F1-model_v4.pdb,293,87.23993174061431
AF-Q46811-F1-model_v4.pdb,1032,93.3877906976745
AF-P76481-F1-model_v4.pdb,575,83.25580869565219
AF-P76222-F1-model_v4.pdb,182,94.61263736263736
AF-P75977-F1-model_v4.pdb,112,60.330178571428576
AF-P76254-F1-model_v4.pdb,321,93.3303426791277
AF-P42625-F1-model_v4.pdb,54,75.03259259259261
AF-P0DSH3-F1-model_v4.pdb,80,47.16349999999999
AF-P77439-F1-model_v4.pdb,831,87.23971119133569
AF-P09377-F1-model_v4.pdb,278,91.62003597122299
AF-P0AD40-F1-model_v4.pdb,72,96.36874999999998
AF-P0A6K3-F1-model_v4.pdb,169,97.0960355029586
AF-C1P618-F1-model_v4.pdb,26,90.9826923076923
AF-P58034-F1-model_v4.pdb,72,74.68263888888889
AF-P31224-F1-model_v4.pdb,1049,89.39134413727363
AF-P62522-F1-model_v4.pdb,32,81.30812499999999
AF-P0A6W0-F1-model_v4.pdb,308,96.03240259740257
AF-P75680-F1-model_v4.pdb,141,82.98829787234044
AF-P46142-F1-model_v4.pdb,335,90.77534328358202
AF-P77379-F1-model_v4.pdb,284,92.26010563380275
AF-P66948-F1-model_v4.pdb,487,88.28367556468176
AF-P76334-F1-model_v4.pdb,100,68.34959999999997
AF-P0AEM9-F1-model_v4.pdb,266,90.51236842105268
AF-P76161-F1-model_v4.pdb,250,90.08112000000007
AF-P37648-F1-model_v4.pdb,498,90.48823293172707
AF-P33371-F1-model_v4.pdb,315,96.80752380952383
AF-P06720-F1-model_v4.pdb,451,95.93279379157444
AF-Q6BF17-F1-model_v4.pdb,382,95.78562827225132
AF-P77360-F1-model_v4.pdb,353,96.39688385269122
AF-P0A9H3-F1-model_v4.pdb,715,96.98772027972036
AF-P0AE98-F1-model_v4.pdb,138,71.66847826086956
AF-P76501-F1-model_v4.pdb,170,88.12558823529412
AF-P37355-F1-model_v4.pdb,252,97.69250000000001
AF-P06960-F1-model_v4.pdb,334,96.24209580838318
AF-P08189-F1-model_v4.pdb,176,85.5202840909091
AF-P0ACU7-F1-model_v4.pdb,191,95.13581151832464
AF-P32136-F1-model_v4.pdb,467,73.07239828693791
AF-P0AAL3-F1-model_v4.pdb,231,89.83701298701303
AF-P76350-F1-model_v4.pdb,438,85.3966210045661
AF-P28303-F1-model_v4.pdb,459,90.38226579520693
AF-P37615-F1-model_v4.pdb,119,81.07000000000004
AF-P11071-F1-model_v4.pdb,578,93.87147058823523
AF-P75806-F1-model_v4.pdb,198,96.4550505050505
AF-P75791-F1-model_v4.pdb,421,95.93667458432301
AF-P75817-F1-model_v4.pdb,375,95.52863999999994
AF-P63417-F1-model_v4.pdb,167,97.16029940119759
AF-P77348-F1-model_v4.pdb,537,93.98696461824957
AF-P45760-F1-model_v4.pdb,125,86.88488000000002
AF-P0AFK0-F1-model_v4.pdb,450,96.69784444444441
AF-P76046-F1-model_v4.pdb,465,89.3732688172042
AF-P75893-F1-model_v4.pdb,164,96.43457317073167
AF-Q46868-F1-model_v4.pdb,96,80.60458333333337
AF-Q46877-F1-model_v4.pdb,479,94.48739039665972
AF-P0AC73-F1-model_v4.pdb,149,93.50610738255025
AF-P0AF12-F1-model_v4.pdb,232,95.9927586206897
AF-P0A9C0-F1-model_v4.pdb,542,92.83924354243547
AF-P37624-F1-model_v4.pdb,911,87.41591657519228
AF-P76466-F1-model_v4.pdb,207,90.49603864734291
AF-P38051-F1-model_v4.pdb,431,95.55823665893266
AF-P0AGG0-F1-model_v4.pdb,325,94.60695384615381
AF-P17854-F1-model_v4.pdb,244,93.19319672131145
AF-P39221-F1-model_v4.pdb,52,59.69711538461539
AF-P0AAR5-F1-model_v4.pdb,125,75.48056
AF-P39831-F1-model_v4.pdb,248,97.89294354838704
AF-P52132-F1-model_v4.pdb,273,88.96589743589742
AF-P25746-F1-model_v4.pdb,213,94.99366197183106
AF-P23843-F1-model_v4.pdb,543,95.10383057090233
AF-P0DSH4-F1-model_v4.pdb,36,74.68833333333333
AF-P37388-F1-model_v4.pdb,513,89.4823781676414
AF-P00926-F1-model_v4.pdb,442,96.30696832579183
AF-P0AFW2-F1-model_v4.pdb,55,87.18454545454544
AF-P0ADS6-F1-model_v4.pdb,246,85.45024390243898
AF-P27242-F1-model_v4.pdb,357,92.50946778711494
AF-P76257-F1-model_v4.pdb,636,88.62976415094336
AF-P11289-F1-model_v4.pdb,121,86.74917355371902
AF-P45756-F1-model_v4.pdb,489,84.10032719836403
AF-P0A814-F1-model_v4.pdb,173,90.1104046242775
AF-P26649-F1-model_v4.pdb,66,75.37136363636361
AF-P17444-F1-model_v4.pdb,556,96.27131294964025
AF-P0AC86-F1-model_v4.pdb,815,95.02235582822082
AF-P77416-F1-model_v4.pdb,479,96.8524634655532
AF-P0CF08-F1-model_v4.pdb,91,88.16450549450549
AF-P66899-F1-model_v4.pdb,398,97.00690954773864
AF-P33348-F1-model_v4.pdb,362,91.1426243093923
AF-P0AEC3-F1-model_v4.pdb,778,81.19314910025696
AF-P0DPO9-F1-model_v4.pdb,21,85.14904761904764
AF-P60782-F1-model_v4.pdb,205,93.29390243902438
AF-A0A385XJE6-F1-model_v4.pdb,326,92.88978527607357
